Arena de cuarzo,Tetracloruro de silicio (> 99%),Electricidad,Vapor,Agua,Carburo de silicio,Plata,Electricidad,Vidrio,Aluminio,Película de fluoruro de polivinilo (PVF),Copolímero de etileno y acetato de vinilo (EVA),Electricidad,Aluminio,Combustible gasolina para transporte,Electricidad,Combustible diésel,Metal de silicio (grado metalúrgico),Plata,Human health (total),Ecosystems (total),Resources (total),Human health (recycling),Ecosystems (recycling),Resources (recycling)
38,8.1,2653,417,499,183,76,789,64,14,2.6,6.4,81,4.7,21,9.5,37,3.3,78,0.006573275,1.94E-05,94.343988,-8.26E-06,-9.90E-09,0.072561363
41,9.9,2682,408,498,166,63,756,60,13,2.2,8.3,84,4.4,20,7.9,31,3.4,66,6.36E-03,1.89E-05,89.776952,-7.67E-06,-9.48E-09,0.044544858
46,9.6,1899,317,565,183,77,736,71,10,1.9,8.8,75,4.4,23,8,34,2.5,74,6.37E-03,1.90E-05,91.499675,-7.80E-06,-9.21E-09,0.062593606
46,8.5,2244,363,447,170,80,650,69,10,2.6,7.5,70,4.7,17,7.9,40,3.2,81,6.34E-03,1.89E-05,85.961742,-8.39E-06,-9.96E-09,0.087926581
48,7.2,2321,457,546,142,63,711,71,13,2.4,8.4,60,3.2,19,10.6,41,3,81,5.99E-03,1.75E-05,83.108647,-8.26E-06,-9.71E-09,0.097153205
39,7.2,2084,386,402,169,73,556,65,13,2.6,8,70,4.5,24,8.3,39,3.5,72,6.34E-03,1.87E-05,90.042454,-7.95E-06,-9.65E-09,0.087506389
39,9.3,2601,394,517,194,60,554,56,14,1.9,6.5,86,4.4,24,8.2,38,3.4,59,6.52E-03,1.92E-05,95.620772,-7.11E-06,-8.83E-09,0.093030149
50,9.4,2394,361,433,166,59,600,52,13,2.3,6.8,62,4.6,21,9.6,39,2.8,55,6.31E-03,1.88E-05,86.738777,-6.60E-06,-8.09E-09,0.10769206
49,9.8,2655,330,474,194,60,700,64,12,2.6,8.7,65,4.1,20,8.1,29,3.3,80,6.47E-03,1.88E-05,94.844371,-8.55E-06,-1.03E-08,0.021517951
45,9.5,2320,399,482,176,63,630,61,10,2.4,6.4,85,4.2,24,11.3,33,2.8,67,6.28E-03,1.86E-05,89.59766,-7.42E-06,-8.95E-09,0.062337135
50,9.4,2119,426,575,164,62,618,53,11,2.3,8.2,70,3.4,17,8.1,37,3.2,67,6.05E-03,1.78E-05,83.293293,-7.56E-06,-9.20E-09,0.081637518
52,9.1,1841,315,492,150,67,801,63,12,2.6,7.6,77,4.2,19,10.9,37,2.9,56,6.14E-03,1.84E-05,82.52379,-6.71E-06,-8.25E-09,0.094834897
52,7.2,2051,338,562,150,75,702,71,12,2.5,8.3,75,3.9,23,10.5,38,2.7,71,6.12E-03,1.82E-05,85.419476,-7.57E-06,-8.98E-09,0.089489201
41,9.2,2522,354,523,147,80,605,69,12,2.5,6.9,70,3.5,21,8.4,30,3,61,6.08E-03,1.78E-05,84.026858,-7.22E-06,-8.90E-09,0.045905581
51,8,2110,320,479,188,73,715,67,13,2.2,7.1,84,4.1,19,8.6,37,3.1,72,6.42E-03,1.87E-05,91.455146,-7.83E-06,-9.42E-09,0.07848039
42,9.4,2318,312,549,145,65,649,71,14,2.2,8.7,79,3.9,19,10.7,38,3.6,70,6.15E-03,1.83E-05,84.165314,-7.83E-06,-9.57E-09,0.083928018
47,8.5,2608,362,438,173,80,630,64,11,2.1,6.7,77,3.8,22,8,38,3.5,58,6.25E-03,1.81E-05,89.264355,-7.09E-06,-8.85E-09,0.093017687
42,9.9,2277,408,590,184,75,754,63,10,2,8.1,66,3.2,24,7.9,34,3.1,67,6.21E-03,1.79E-05,92.361816,-7.58E-06,-9.23E-09,0.064058326
54,6.9,2473,366,405,178,62,798,65,10,2.1,8.3,68,4.2,18,9.2,30,3.6,57,6.29E-03,1.84E-05,88.381767,-7.17E-06,-9.07E-09,0.045422289
43,9,2066,453,520,160,59,594,70,13,2.5,6.4,71,3.4,17,8.9,32,3.4,68,6.11E-03,1.78E-05,83.914727,-7.76E-06,-9.54E-09,0.049559649
49,7.5,2116,331,443,194,57,672,52,10,2.3,7.3,83,3.4,22,11.7,41,2.9,77,6.21E-03,1.78E-05,90.66114,-7.95E-06,-9.36E-09,0.10193833
45,8.4,2507,335,522,207,63,616,73,10,2.2,7.1,61,4.3,16,8.7,33,3.6,68,6.50E-03,1.91E-05,92.941961,-7.82E-06,-9.66E-09,0.054040858
51,8.6,2706,313,501,154,73,708,61,10,2.1,6.8,62,4.4,24,10.2,29,3.1,74,6.18E-03,1.85E-05,85.549051,-8.06E-06,-9.74E-09,0.02934445
48,7.7,2640,387,433,161,59,637,74,11,1.9,7.8,69,4.2,22,11.2,35,3.6,68,6.22E-03,1.84E-05,87.645546,-7.76E-06,-9.55E-09,0.067112867
45,8.9,1929,436,445,178,61,733,74,10,2,8.4,58,4.5,24,8,39,3.1,71,6.33E-03,1.88E-05,91.150929,-7.74E-06,-9.31E-09,0.091057252
52,9.4,1998,352,473,194,65,587,67,12,2.2,6.5,65,3.7,21,10.3,31,3.6,57,6.34E-03,1.83E-05,91.745527,-7.14E-06,-9.01E-09,0.052180832
42,8.8,2293,348,498,160,79,751,59,12,2.6,8.5,73,3.2,21,9.4,40,2.8,61,6.10E-03,1.76E-05,86.950945,-6.96E-06,-8.42E-09,0.10858353
49,6.8,2521,377,512,171,69,609,52,11,1.9,6.3,76,4.4,17,8.5,40,2.5,65,6.25E-03,1.87E-05,84.289317,-7.12E-06,-8.47E-09,0.10682709
48,7.9,2272,407,517,141,62,574,73,14,2.7,6.4,59,4.8,16,8.2,36,2.5,67,6.24E-03,1.90E-05,80.764076,-7.32E-06,-8.72E-09,0.080719633
45,7.4,2463,363,474,168,62,725,67,12,2.4,7.9,78,3.8,23,10.9,35,3,59,6.23E-03,1.82E-05,89.970806,-6.97E-06,-8.56E-09,0.07947099
42,8.7,2125,379,499,162,75,720,52,14,2,7.8,60,3.8,18,9.5,39,2.5,80,6.19E-03,1.82E-05,85.066718,-8.06E-06,-9.38E-09,0.088802517
48,9.3,2472,383,449,173,78,700,67,10,2.6,8.5,73,4.8,18,10.5,37,2.7,77,6.41E-03,1.91E-05,88.6784,-7.96E-06,-9.38E-09,0.078389559
41,6.9,2413,432,419,193,81,803,72,13,2.4,6.9,75,4.6,17,8.1,31,3.2,61,6.59E-03,1.93E-05,93.841236,-7.28E-06,-9.02E-09,0.050323207
42,6.7,2143,428,436,183,72,714,70,13,2.6,6.6,70,3.8,18,9.6,28,3.6,59,6.35E-03,1.83E-05,90.246962,-7.33E-06,-9.25E-09,0.031878178
44,9.9,2668,428,396,193,66,717,75,13,2.2,8.4,62,4.6,18,11.5,33,3.3,67,0.006604754,1.93E-05,95.596834,-7.60E-06,-9.30E-09,0.058837394
38,6.7,2535,316,489,158,76,723,63,10,2.4,6.8,78,4.6,18,8,40,3.1,76,0.006227943,1.87E-05,83.402115,-8.04E-06,-9.58E-09,0.092915966
49,7.4,2136,434,396,181,80,575,61,14,2.1,7.7,71,4.1,20,11.5,35,3.4,66,6.38E-03,1.85E-05,9.08E+01,-7.54E-06,-9.25E-09,0.071070369
38,6.7,2542,438,590,143,55,581,61,10,2.2,7.1,75,4.5,23,9.7,35,2.5,79,0.006291096,1.85E-05,89.051118,-7.55E-06,-9.13E-09,0.071294833
54,9.8,2244,340,537,143,76,753,69,13,2,8.1,60,4.2,18,9.9,42,3.4,66,6.16E-03,1.85E-05,82.529749,-7.45E-06,-9.08E-09,0.112467
40,9.2,2684,422,537,151,77,768,55,14,2.1,8.2,66,3.7,21,11.2,29,3.4,55,0.006181683,1.82E-05,86.953246,-6.96E-06,-8.79E-09,0.043765733
40,7.2,2202,382,443,149,71,736,67,13,2,8.7,76,4.1,19,11.3,30,3,65,0.006159466,1.82E-05,84.168882,-7.42E-06,-9.07E-09,0.044389133
46,8,2498,410,527,205,72,552,68,12,1.9,7,71,4.6,21,10.9,36,3,74,0.006590451,1.95E-05,96.160273,-7.90E-06,-9.43E-09,0.072928861
37,9.9,2687,378,418,187,75,816,54,14,2.2,8.9,76,4.8,21,10.5,29,3.6,55,0.006604946,1.94E-05,95.719435,-7.04E-06,-8.95E-09,0.041869893
41,8.5,1951,434,459,205,75,734,70,10,2.4,6.7,72,3.6,16,8.6,39,2.5,61,0.00638858,1.83E-05,91.993115,-6.88E-06,-8.26E-09,0.10419188
54,7.3,2315,396,554,208,59,720,54,13,2.4,6.7,63,4.8,24,8.3,28,2.7,68,0.006626824,1.97E-05,97.77902,-7.59E-06,-9.17E-09,0.03001928
43,9.5,2164,374,436,179,57,772,56,10,2.4,7.1,65,4.5,18,11.4,40,2.7,73,0.006311713,1.87E-05,86.837785,-7.85E-06,-9.39E-09,0.027789912
51,6.7,2325,309,557,166,66,640,63,12,2.6,7.8,62,4.1,22,11,42,3,67,0.00622723,1.85E-05,87.517966,-7.59E-06,-9.25E-09,0.030399945
52,9.7,2384,330,580,169,79,771,51,14,2.6,8.6,77,4.7,16,11.7,31,2.6,71,6.44E-03,1.94E-05,87.832368,-7.63E-06,-9.09E-09,0.048563618
52,9.2,1936,397,563,194,63,582,62,11,2.3,9,69,4.3,20,11.4,33,3,56,6.40E-03,1.90E-05,92.001206,-6.80E-06,-8.43E-09,0.070190883
38,9.4,2247,397,445,188,56,806,65,10,2.5,6.5,84,4.2,21,9.6,36,3.6,66,0.006371548,1.87E-05,91.507303,-7.63E-06,-9.42E-09,7.45E-02
39,8.7,2254,395,425,154,75,645,61,10,2.6,6.5,83,4.5,22,8.8,42,2.8,81,0.006186729,1.85E-05,84.121346,-8.20E-06,-9.58E-09,0.10351862
45,9.7,2401,358,404,206,65,688,60,14,2.7,6.6,70,3.4,24,8.6,31,3.4,55,6.48E-03,1.83E-05,98.650357,-6.97E-06,-8.79E-09,0.054230862
37,6.8,1895,450,481,171,63,690,61,11,1.9,7,84,3.7,19,7.9,42,3.5,69,6.13E-03,1.80E-05,85.267232,-7.71E-06,-9.39E-09,0.10794972
51,8.1,1991,333,558,177,72,673,59,13,2.2,6.1,79,4.4,21,10.8,40,3.3,77,6.35E-03,1.90E-05,88.48764,-8.13E-06,-9.71E-09,0.092405427
37,7.1,2626,410,522,183,61,577,53,11,2.6,6.3,72,4.6,23,8.9,29,3.2,58,0.006385642,1.91E-05,90.822582,-7.11E-06,-8.88E-09,0.041233847
45,8.6,2334,462,524,171,55,743,53,11,2.6,7.8,59,3.5,23,9.2,36,2.5,63,6.15E-03,1.79E-05,88.930069,-7.05E-06,-8.45E-09,0.084715795
54,6.7,2323,382,540,157,60,670,75,10,2.6,6.2,68,3.9,22,11.5,38,3.1,63,6.11E-03,1.82E-05,84.891287,-7.19E-06,-8.76E-09,0.093944174
53,6.7,2483,362,411,183,79,690,59,14,2.5,7.8,66,4.1,20,11.4,34,3.4,71,6.43E-03,1.86E-05,92.310956,-7.88E-06,-9.59E-09,0.060747229
50,7.3,2193,337,507,209,80,764,61,11,1.9,6.4,69,4.1,18,10.6,40,3.4,58,6.49E-03,1.89E-05,93.516351,-6.97E-06,-8.64E-09,0.10751448
40,7.9,2713,447,483,156,77,720,71,10,2.6,7.4,70,3.7,23,8.6,32,3.6,75,6.15E-03,1.80E-05,87.712191,-8.28E-06,-1.01E-08,0.042037549
43,9.8,2686,341,554,142,55,770,55,14,2.1,7.1,61,4.7,23,10.3,35,3.2,75,6.23E-03,1.90E-05,84.892143,-8.06E-06,-9.68E-09,0.064197384
44,7.1,2708,378,407,193,70,801,65,10,2.5,6.6,68,4.1,22,11.6,38,3.3,56,6.42E-03,1.86E-05,94.009446,-6.82E-06,-8.48E-09,0.098437585
51,8.3,2608,358,544,188,68,580,74,10,1.9,7.2,71,3.7,16,10.4,36,2.9,70,6.30E-03,1.84E-05,89.021086,-7.62E-06,-9.13E-09,0.076696668
40,7.7,2381,461,419,206,57,652,73,12,2.7,8.4,83,3.5,24,9.4,36,3.3,71,6.46E-03,1.83E-05,99.632248,-7.84E-06,-9.51E-09,0.072319234
40,9.9,2466,325,524,144,55,805,74,12,2.4,6.9,82,3.8,17,10.5,33,3.6,64,6.10E-03,1.81E-05,82.074434,-7.54E-06,-9.37E-09,0.058545679
38,7.5,2295,333,485,194,62,628,60,12,2,6.4,79,4.1,20,10.2,35,2.8,76,6.39E-03,1.87E-05,91.306823,-7.98E-06,-9.46E-09,0.066195242
41,7.2,2500,414,401,196,64,723,55,14,2.1,7.2,64,3.3,17,10.7,39,2.8,57,6.35E-03,1.80E-05,92.540796,-6.70E-06,-8.17E-09,0.1067113
49,7.5,2073,355,582,174,77,745,75,13,2.5,7.9,77,4.1,19,10.4,36,2.8,69,6.36E-03,1.88E-05,89.926187,-7.52E-06,-9.00E-09,0.078262134
49,8.9,1937,376,452,144,64,679,67,13,2,6.3,64,4.4,23,11.4,30,2.6,67,6.14E-03,1.84E-05,82.829248,-7.40E-06,-8.89E-09,0.045674072
45,7.6,2292,414,434,143,80,795,54,14,2.7,8.1,68,4.7,23,10.6,29,3.6,79,6.26E-03,1.88E-05,85.77089,-8.55E-06,-1.04E-08,0.021771452
54,9.6,2205,402,577,154,70,757,58,10,2.3,6.3,65,4.6,16,10.6,34,2.9,80,6.18E-03,1.88E-05,80.572883,-8.28E-06,-9.79E-09,0.056304717
41,7.7,2144,380,486,179,64,664,72,12,2.6,7.3,70,3.9,23,7.9,39,2.5,66,6.31E-03,1.84E-05,91.543527,-7.21E-06,-8.58E-09,0.099546379
45,7.3,2303,389,418,144,55,627,75,13,2,7.1,69,3.6,20,9.8,32,3.5,71,6.03E-03,1.76E-05,82.555577,-7.97E-06,-9.76E-09,0.046886257
54,9.7,1915,437,575,180,55,632,75,12,2,6.7,85,4.3,18,11.4,37,2.6,71,6.35E-03,1.90E-05,88.577776,-7.53E-06,-8.92E-09,0.084727688
49,9.8,1979,365,492,146,63,679,59,10,2.6,6.9,59,3.2,22,10.7,35,2.9,75,5.89E-03,1.72E-05,80.766689,-7.94E-06,-9.45E-09,0.066627857
39,9,2655,385,490,193,73,796,65,10,2.6,8.9,85,4.1,20,8.2,33,3.2,79,6.45E-03,1.88E-05,94.805231,-8.38E-06,-1.00E-08,0.047383544
42,9.4,2331,384,480,147,66,552,55,11,2.6,6.9,59,3.2,23,8.7,28,3.1,64,5.93E-03,1.73E-05,82.259458,-7.47E-06,-9.21E-09,0.030732421
43,8,1876,442,408,148,72,695,58,14,2.7,6.6,65,3.8,19,10.9,33,3.3,64,6.10E-03,1.79E-05,82.338182,-7.42E-06,-9.14E-09,0.060976152
42,8.9,2711,320,503,197,62,672,68,13,2.2,6.4,70,3.8,20,8.6,41,3.5,76,6.46E-03,1.87E-05,94.687493,-8.16E-06,-9.82E-09,0.096455072
49,8.9,2289,357,422,169,76,710,60,10,2.7,8.3,77,4.1,24,10.3,42,2.5,59,6.25E-03,1.83E-05,89.481966,-6.68E-06,-8.00E-09,0.12513036
44,9.8,2051,368,527,157,64,643,68,10,2.5,6.9,62,3.8,20,9.7,33,2.6,61,6.08E-03,1.80E-05,83.084547,-7.00E-06,-8.49E-09,0.067811086
39,9.7,2197,332,425,208,73,726,72,11,2,8.9,81,4.7,23,11,37,3,72,6.63E-03,1.94E-05,98.744017,-7.75E-06,-9.28E-09,0.080731749
42,9,2298,351,398,189,79,607,75,11,2.3,6.2,76,3.5,19,9.9,42,2.6,60,6.32E-03,1.80E-05,90.867849,-6.78E-06,-8.14E-09,0.12331056
53,8.3,2011,323,561,176,66,595,70,14,2.4,8.8,74,4.1,22,8.5,35,3.3,56,6.36E-03,1.88E-05,91.386973,-6.93E-06,-8.66E-09,0.078289122
38,9.9,1959,339,568,146,71,705,58,14,2.6,7.2,80,3.7,21,9.1,41,2.9,77,6.10E-03,1.81E-05,83.404323,-8.00E-06,-9.43E-09,0.10028519
48,9.6,2369,427,418,196,72,661,55,11,2.2,7.9,86,3.8,22,10.9,42,2.7,78,6.39E-03,1.84E-05,94.279104,-7.94E-06,-9.27E-09,0.10809948
40,7.4,1924,369,501,151,76,574,58,14,2.5,6.3,73,3.5,16,9.3,39,2.6,63,6.05E-03,1.77E-05,80.279829,-7.03E-06,-8.43E-09,0.1022314
39,8.6,2742,428,438,156,55,595,75,10,2.1,6.9,82,3.7,24,8.4,40,3,62,6.10E-03,1.78E-05,87.140871,-7.12E-06,-8.65E-09,0.10565686
53,8.4,2122,413,559,187,75,602,58,10,2.3,8.5,84,3.2,21,10.1,34,3,57,6.19E-03,1.78E-05,90.429752,-6.87E-06,-8.49E-09,0.074583363
53,9.1,2265,351,578,149,61,722,55,13,2.2,8.4,59,3.3,24,9.7,39,2.8,64,6.01E-03,1.77E-05,85.350866,-7.16E-06,-8.63E-09,0.10019489
48,8.2,2257,341,532,193,78,757,55,12,2.1,8,61,4,21,8.9,32,3.2,79,6.40E-03,1.87E-05,92.893649,-8.38E-06,-1.01E-08,0.041769484
49,8.3,2459,315,533,161,74,708,74,13,2.1,6.4,81,3.5,16,8.1,35,2.5,62,6.18E-03,1.80E-05,84.849475,-7.02E-06,-8.46E-09,0.078797336
50,9.6,2686,410,504,205,56,609,56,10,2.2,6.1,82,3.5,16,8.8,38,3.6,75,6.35E-03,1.83E-05,91.510479,-8.18E-06,-9.92E-09,0.078519531
49,9.2,2133,329,466,182,68,740,70,13,1.9,6.6,61,4.6,16,10,36,3,58,6.45E-03,1.91E-05,88.480934,-6.90E-06,-8.49E-09,0.085797969
52,7.2,2195,365,407,183,63,623,62,13,1.9,6.1,71,4.8,16,11.3,30,2.8,75,6.43E-03,1.91E-05,87.326576,-7.98E-06,-9.52E-09,0.037439052
38,9.9,2691,423,430,152,64,728,75,10,2.7,8.6,63,3.3,23,10.2,40,3,79,6.07E-03,1.75E-05,87.639259,-8.16E-06,-9.63E-09,0.092519907
53,7.2,2549,378,584,179,66,663,62,12,2.7,6.3,80,4.3,24,8.8,36,2.6,71,6.38E-03,1.90E-05,92.077887,-7.60E-06,-9.02E-09,0.077015409
45,9,2187,411,569,153,61,600,58,11,2.6,6.3,80,4,22,11.4,36,3.5,60,6.09E-03,1.83E-05,83.363917,-7.19E-06,-8.94E-09,0.081381047
53,9.1,2519,366,576,161,64,776,57,11,2.2,6.6,58,4.1,19,11.4,31,2.6,72,6.18E-03,1.85E-05,84.537372,-7.70E-06,-9.16E-09,0.047532786
45,9.6,2064,460,490,190,77,602,75,12,2.4,6.3,68,3.7,24,10.1,29,3.3,75,6.39E-03,1.84E-05,94.327625,-8.20E-06,-9.95E-09,0.026990021
49,9.5,2706,391,504,185,71,669,65,14,2.1,7.6,75,3.2,24,8.6,32,3.3,79,6.34E-03,1.81E-05,95.6459,-8.43E-06,-1.01E-08,0.040853356
53,8.5,2337,452,483,177,71,743,59,10,2,7,84,4,16,8.3,42,3.2,75,6.25E-03,1.84E-05,86.328643,-7.98E-06,-9.52E-09,0.10533969
50,8.6,2687,452,546,142,60,685,75,11,2.4,7.8,76,4.3,22,10,32,3.5,77,6.15E-03,1.85E-05,85.014868,-8.35E-06,-1.01E-08,0.041972916
45,9,1978,395,563,188,68,766,61,12,2.4,6.2,84,4.4,18,10.5,30,3,72,6.43E-03,1.91E-05,89.880813,-7.88E-06,-9.51E-09,0.037999883
46,8.8,2208,374,402,175,79,810,62,12,2.4,7.2,76,3.5,19,8.3,31,3.2,72,6.24E-03,1.79E-05,88.747338,-7.97E-06,-9.68E-09,0.041209444
44,9.2,2555,410,411,205,68,635,62,11,2.1,7,85,3.8,19,10.2,41,2.6,67,6.45E-03,1.85E-05,94.761468,-7.24E-06,-8.59E-09,0.11156158
45,7,2317,335,544,203,55,808,65,14,2.3,7.5,82,3.2,19,8.9,39,3.6,70,6.40E-03,1.82E-05,95.654349,-7.85E-06,-9.59E-09,0.088842671
39,7.3,2131,403,550,192,66,659,68,13,2.3,8.3,82,3.9,22,8.9,38,2.8,70,6.42E-03,1.87E-05,94.668668,-7.57E-06,-9.04E-09,0.088586585
48,9.7,2320,449,582,193,59,628,63,10,2,8.8,59,3.5,21,10.7,37,2.5,74,6.27E-03,1.83E-05,92.570409,-7.70E-06,-9.05E-09,0.082487739
39,8.3,2075,320,580,179,63,672,72,14,2.3,8.7,75,3.3,23,11.2,32,2.8,55,6.27E-03,1.82E-05,92.746142,-6.69E-06,-8.26E-09,0.066295429
39,7.3,2635,460,463,179,66,662,62,13,2.6,6.5,74,4.4,24,11.1,41,2.9,57,6.43E-03,1.89E-05,93.438796,-6.70E-06,-8.18E-09,0.11835852
47,9.5,2500,419,558,170,55,750,60,10,2.1,8.6,77,4.4,16,10.5,39,3.5,80,6.27E-03,1.88E-05,86.030727,-8.41E-06,-1.01E-08,0.082184528
42,8,2373,444,493,203,56,763,53,13,2,7.4,73,4.6,16,10.1,41,3,64,6.56E-03,1.94E-05,93.341437,-7.20E-06,-8.70E-09,0.11111673
54,8.1,2461,381,504,203,65,767,72,12,2.7,7.9,67,3.9,19,9.4,32,3.2,75,6.51E-03,1.88E-05,96.415224,-8.12E-06,-9.80E-09,0.045447734
43,9.3,2512,329,516,174,60,592,60,14,2,7.7,80,4.4,21,9.1,42,2.8,73,6.39E-03,1.90E-05,90.314662,-7.69E-06,-9.09E-09,0.11043004
50,8.8,1970,353,481,147,55,707,71,12,2.1,7.5,76,4.2,18,8.8,38,2.9,67,6.11E-03,1.83E-05,81.364726,-7.42E-06,-8.93E-09,0.090317875
44,9.3,2734,429,465,187,55,563,75,10,2,8.6,70,4.2,23,9.3,28,3.5,74,6.39E-03,1.87E-05,94.105146,-8.24E-06,-1.01E-08,0.019811547
48,9.5,1867,316,421,162,55,742,64,12,2.5,8.2,77,3.8,24,8.1,41,3.1,64,6.15E-03,1.80E-05,87.5704,-7.27E-06,-8.82E-09,0.1091197
54,9.2,2315,317,542,148,78,583,59,12,1.9,7.4,82,4.6,24,11.3,32,3.2,73,6.20E-03,1.88E-05,84.453805,-7.97E-06,-9.63E-09,0.048335968
48,9.4,2268,333,439,141,81,634,64,10,2.6,9,81,3.7,21,9.2,35,3.4,70,6.00E-03,1.76E-05,82.008195,-7.83E-06,-9.56E-09,0.066247636
40,9.1,2454,324,519,175,75,756,68,13,2,7.2,66,3.8,22,8.9,28,3,57,6.33E-03,1.84E-05,91.174488,-6.99E-06,-8.71E-09,0.037465558
44,9.8,1910,346,581,205,70,778,64,11,2.5,7.8,61,4.6,24,11.2,36,3.5,77,6.57E-03,1.95E-05,96.873654,-8.26E-06,-9.97E-09,0.066972449
54,9.5,2533,358,488,190,58,745,58,12,2.1,8.8,61,4.7,22,8.5,29,2.7,61,6.50E-03,1.93E-05,94.309586,-7.13E-06,-8.72E-09,0.042086171
48,6.7,2388,351,558,145,64,709,63,11,2.2,8,75,3.7,18,9.4,33,3.1,76,6.00E-03,1.79E-05,80.808574,-8.13E-06,-9.76E-09,0.051392167
49,6.9,2057,429,450,189,69,607,51,14,2.3,8,68,3.8,20,11.3,29,2.9,59,6.35E-03,1.84E-05,91.457225,-7.02E-06,-8.66E-09,0.044095884
42,9.1,1959,455,503,164,75,648,51,12,2,7.3,82,3.2,16,10.2,39,2.8,71,6.05E-03,1.75E-05,82.663566,-7.59E-06,-9.03E-09,0.094632209
52,6.8,1890,309,458,158,65,659,73,11,2.4,8.4,63,3.2,23,10.9,30,2.7,55,6.00E-03,1.74E-05,85.298213,-6.69E-06,-8.26E-09,0.054711791
53,8.3,2558,442,442,195,74,783,62,10,2.5,8.9,85,4.4,20,9.8,42,2.5,64,6.50E-03,1.90E-05,95.002913,-7.00E-06,-8.31E-09,0.12061202
